state,Year,Deaths,Population,Crude_Rate,Age_Adjusted_Rate,Age_Adjusted_Rate_Lower_95__Conf,Age_Adjusted_Rate_Upper_95__Conf,ln_crude_mort_rate,Crude_Rate_Lower_95__Confidence,Crude_Rate_Upper_95__Confidence,Crude_Rate_Standard_Error,Age_Adjusted_Rate_Standard_Error,Medical_Cannabis_Law,unemployment,rxdmp_original,pmlaw_update,rxid_original,pmlaw_original,ln_age_mort_rate,rxdmp_update,rxid_update,low_thc,recreational_cannabis_law,comprehensive_medical_cannabis
Florida,2002,708,16713149,4.2,4.4,4,4.7,1.443663226,,,,,0,5.7,0,0,1,0,1.481604541,0,1,0,0,0
Florida,2003,821,17019068,4.8,5,4.7,5.4,1.573603654,,,,,0,5.3,0,0,1,0,1.609437912,0,1,0,0,0
Florida,2004,1029,17397161,5.9,6.1,5.8,6.5,1.777450611,,,,,0,4.7,0,0,1,0,1.808288771,0,1,0,0,0
Florida,2005,954,17789864,5.4,5.5,5.2,5.9,1.679449722,,,,,0,3.8,0,0,1,0,1.704748092,0,1,0,0,0
Florida,2006,1107,18089888,6.1,6.3,5.9,6.6,1.811470732,,,,,0,3.3,0,0,1,0,1.840549633,0,1,0,0,0
Florida,2007,1328,18251243,7.3,7.4,7,7.8,1.98461105,,,,,0,4,0,0,1,0,2.00148,0,1,0,0,0
Florida,2008,1317,18328340,7.2,7.4,7,7.8,1.972078113,,,,,0,6.2,0,0,1,0,2.00148,0,1,0,0,0
Florida,2009,1468,18537969,7.9,8.1,7.7,8.5,2.069250109,,,,,0,10.2,0,0,1,0,2.091864062,0,1,0,0,0
Florida,2010,1593,18801310,8.5,8.7,8.2,9.1,2.136862669,,,,,0,11.5,0,1,1,1,2.163323026,0,1,0,0,0
Florida,2011,1493,19057542,7.8,8,7.6,8.4,2.058494776,7.4,8.2,0.2,0.2,0,10,1,1,1,1,2.079441542,1,1,0,0,0
Florida,2012,1213,19317568,6.3,6.3,5.9,6.6,1.837251875,5.9,6.6,0.2,0.2,0,8.5,1,1,1,1,1.840549633,1,1,0,0,0
Florida,2013,1091,19552860,5.6,5.6,5.3,6,1.719143326,5.2,5.9,0.2,0.2,0,7.19921875,1,1,1,1,1.722766598,1,1,0,0,0
Florida,2014,1142,19893297,5.7,5.8,5.4,6.1,1.747568456,5.4,6.1,0.2,0.2,0,6.299804688,1,1,1,1,1.757857918,1,1,0,0,0
Florida,2015,1415,20271272,7,7.1,6.7,7.5,1.943095006,6.6,7.3,0.2,0.2,0.997260274,5.5,1,1,1,1,1.960094784,1,1,0.997260274,0,0
Florida,2016,2423,20612439,11.8,12.5,12,13,2.464281899,11.3,12.2,0.2,0.3,1,4.799804688,1,1,1,1,2.525728644,1,1,0.501369863,0,0.498630137
Florida,2017,2934,20984400,14,14.7,14.2,15.2,2.637757561,13.5,14.5,0.3,0.3,1,4.19921875,1,1,1,1,2.687847494,1,1,0,0,1
Georgia,1999,50,8045965,0.6,0.6,0.4,0.8,-0.475732811,,,,,0,3.8,0,0,0,0,-0.510825624,0,0,0,0,0
Georgia,2000,86,8186453,1.1,1,0.8,1.3,0.049281488,,,,,0,3.5,0,0,0,0,0,0,0,0,0,0
Georgia,2001,152,8405677,1.8,1.8,1.5,2.1,0.592388117,,,,,0,4,0,0,0,0,0.587786665,0,0,0,0,0
Georgia,2002,171,8560310,2,1.9,1.7,2.2,0.691942059,,,,,0,4.8,0,0,0,0,0.641853886,0,0,0,0,0
Georgia,2003,185,8684715,2.1,2.1,1.8,2.4,0.756206148,,,,,0,4.8,0,0,0,0,0.741937345,0,0,0,0,0
Georgia,2004,219,8829383,2.5,2.4,2.1,2.8,0.9084015,,,,,0,4.7,0,0,0,0,0.875468737,0,0,0,0,0
Georgia,2005,269,9072576,3,2.9,2.5,3.2,1.08687005,,,,,0,5.2,0,0,0,0,1.064710737,0,0,0,0,0
Georgia,2006,307,9363941,3.3,3.2,2.8,3.6,1.187396406,,,,,0,4.7,0,0,0,0,1.16315081,0,0,0,0,0
Georgia,2007,348,9544750,3.6,3.6,3.2,3.9,1.293626122,,,,,0,4.7,0,0,0,0,1.280933846,0,0,0,0,0
Georgia,2008,362,9685744,3.7,3.7,3.3,4.1,1.318404005,,,,,0,6.3,0,0,0,0,1.30833282,0,0,0,0,0
Georgia,2009,447,9829211,4.5,4.5,4.1,4.9,1.514614835,,,,,0,9.7,0,0,0,0,1.504077397,0,0,0,0,0
Georgia,2010,497,9687653,5.1,5,4.6,5.5,1.635152745,,,,,0,10.2,0,0,0,1,1.609437912,0,0,0,0,0
Georgia,2011,487,9815210,5,4.9,4.5,5.4,1.601745807,4.5,5.4,0.2,0.2,0,10.19921875,0,0,1,1,1.589235205,0,1,0,0,0
Georgia,2012,460,9919945,4.6,4.6,4.2,5,1.53409402,4.2,5.1,0.2,0.2,0,9.19921875,0,0,1,1,1.526056304,0,1,0,0,0
Georgia,2013,440,9992167,4.4,4.4,4,4.8,1.482388148,4,4.8,0.2,0.2,0,8.19921875,1,1,1,1,1.481604541,1,1,0,0,0
Georgia,2014,587,10097343,5.8,5.8,5.3,6.3,1.760167407,5.3,6.3,0.2,0.2,0,7.099609375,1,1,1,1,1.757857918,1,1,0,0,0
Georgia,2015,693,10214860,6.8,6.7,6.2,7.3,1.914601383,6.3,7.3,0.3,0.3,0.709589041,6,1,1,1,1,1.902107526,1,1,0.709589041,0,0
Georgia,2016,715,10310371,6.9,6.8,6.3,7.4,1.936547168,6.4,7.4,0.3,0.3,1,5.399414063,1,1,1,1,1.916922612,1,1,1,0,0
Georgia,2017,862,10429379,8.3,8.2,7.7,8.8,2.11204345,7.7,8.8,0.3,0.3,1,4.69921875,1,1,1,1,2.104134154,1,1,1,0,0
Hawaii,1999,24,1210300,2,1.9,1.2,2.9,0.684600475,,,,,0,5,0,0,1,0,0.641853886,0,1,0,0,0
Hawaii,2000,25,1211537,2.1,2,1.3,3,0.72440093,,,,,0.008219178,4,0,0,1,0,0.693147181,0,1,0,0,0.008219178
Hawaii,2001,32,1227025,2.6,2.5,1.7,3.6,0.958558269,,,,,1,4.2,0,0,1,0,0.916290732,0,1,0,0,1
Hawaii,2002,42,1244898,3.4,3.3,2.4,4.5,1.216030926,,,,,1,4,0,0,1,0,1.193922469,0,1,0,0,1
Hawaii,2003,31,1257613,2.5,2.4,1.6,3.4,0.902186632,,,,,1,3.9,0,0,1,0,0.875468737,0,1,0,0,1
Hawaii,2004,49,1262840,3.9,3.8,2.8,5,1.355872052,,,,,1,3.2,0,0,1,0,1.335001067,0,1,0,0,1
Hawaii,2005,55,1275194,4.3,4.2,3.1,5.5,1.461649768,,,,,1,2.8,0,0,1,0,1.435084525,0,1,0,0,1
Hawaii,2006,42,1285498,3.3,3.2,2.3,4.4,1.183938333,,,,,1,2.5,0,0,1,0,1.16315081,0,1,0,0,1
Hawaii,2007,67,1283388,5.2,5.1,3.9,6.5,1.65260407,,,,,1,2.7,0,0,1,0,1.62924054,0,1,0,0,1
Hawaii,2008,43,1288198,3.3,3.3,2.4,4.4,1.20537068,,,,,1,4,0,0,1,0,1.193922469,0,1,0,0,1
Hawaii,2009,52,1295178,4,4,3,5.2,1.390010488,,,,,1,6.8,0,0,1,0,1.386294361,0,1,0,0,1
Hawaii,2010,59,1360301,4.3,4.2,3.2,5.4,1.467246352,,,,,1,6.6,0,0,1,0,1.435084525,0,1,0,0,1
Hawaii,2011,66,1374810,4.8,4.6,3.6,5.9,1.568754109,3.7,6.1,0.6,0.6,1,6.799804688,0,0,1,0,1.526056304,0,1,0,0,1
Hawaii,2012,50,1392313,3.6,3.7,2.7,4.9,1.27847152,2.7,4.7,0.5,0.5,1,6,0.915068493,0,1,0,1.30833282,1,1,0,0,1
Hawaii,2013,58,1404054,4.1,3.9,2.9,5.1,1.418494151,3.1,5.3,0.5,0.5,1,4.899414063,1,0,1,0,1.360976553,1,1,0,0,1
Hawaii,2014,48,1419561,3.4,3.2,2.3,4.3,1.218268249,2.5,4.5,0.5,0.5,1,4.399414063,1,0,1,0,1.16315081,1,1,0,0,1
Hawaii,2015,50,1431603,3.5,3.3,2.5,4.4,1.250643117,2.6,4.6,0.5,0.5,1,3.599609375,1,0,1,0,1.193922469,1,1,0,0,1
Hawaii,2016,61,1428557,4.3,4.1,3.1,5.3,1.451623927,3.3,5.5,0.5,0.5,1,2.899902344,1,0,1,0,1.410986974,1,1,0,0,1
Hawaii,2017,44,1427538,3.1,2.8,2,3.9,1.125653259,2.2,4.1,0.5,0.4,1,2.399902344,1,0,1,0,1.029619417,1,1,0,0,1
Idaho,1999,20,1275674,1.6,1.6,1,2.5,0.449672514,,,,,0,4.9,1,0,0,0,0.470003629,0,0,0,0,0
Idaho,2000,22,1293953,1.7,1.8,1.1,2.7,0.530755486,,,,,0,4.6,1,0,0,0,0.587786665,0,0,0,0,0
Idaho,2001,42,1320585,3.2,3.3,2.4,4.5,1.157009705,,,,,0,4.9,1,0,0,0,1.193922469,0,0,0,0,0
Idaho,2002,39,1341131,2.9,3,2.2,4.2,1.067463265,,,,,0,5.4,1,0,0,0,1.098612289,0,0,0,0,0
Idaho,2003,49,1366332,3.6,3.7,2.8,4.9,1.277105428,,,,,0,5.2,1,0,0,0,1.30833282,0,0,0,0,0
Idaho,2004,41,1393262,2.9,3.1,2.2,4.2,1.079339213,,,,,0,4.6,1,0,0,0,1.131402112,0,0,0,0,0
Idaho,2005,39,1429096,2.7,2.8,2,3.9,1.003934477,,,,,0,3.7,1,0,0,0,1.029619417,0,0,0,0,0
Idaho,2006,61,1466465,4.2,4.3,3.3,5.5,1.425434028,,,,,0,3,1,0,0,0,1.458615023,0,1,0,0,0
Idaho,2007,55,1499402,3.7,3.7,2.8,4.9,1.29968173,,,,,0,2.9,1,0,0,0,1.30833282,0,1,0,0,0
Idaho,2008,62,1523816,4.1,4.1,3.2,5.3,1.403331577,,,,,0,4.7,1,0,1,0,1.410986974,1,1,0,0,0
Idaho,2009,60,1545801,3.9,4.1,3.1,5.3,1.356217247,,,,,0,7.7,1,0,1,0,1.410986974,1,1,0,0,0
Idaho,2010,70,1567582,4.5,4.6,3.6,5.9,1.496375844,,,,,0,9.3,1,0,1,0,1.526056304,1,1,0,0,0
Idaho,2011,70,1584985,4.4,4.7,3.6,5.9,1.485335206,3.4,5.6,0.5,0.6,0,8.298828125,1,0,1,0,1.547562509,1,1,0,0,0
Idaho,2012,54,1595728,3.4,3.6,2.7,4.7,1.219068895,2.5,4.4,0.5,0.5,0,7.19921875,1,0,1,0,1.280933846,1,1,0,0,0
Idaho,2013,66,1612136,4.1,4.1,3.1,5.2,1.409509641,3.2,5.2,0.5,0.5,0,6.099609375,1,0,1,0,1.410986974,1,1,0,0,0
Idaho,2014,64,1634464,3.9,4.1,3.1,5.3,1.364983069,3,5,0.5,0.5,0,4.899414063,1,0,1,0,1.410986974,1,1,0,0,0
Idaho,2015,73,1654930,4.4,4.8,3.8,6.1,1.484115636,3.5,5.5,0.5,0.6,0,4.19921875,1,0,1,0,1.568615918,1,1,0,0,0
Idaho,2016,91,1683140,5.4,5.6,4.5,7,1.687613317,4.4,6.6,0.6,0.6,0,3.799804688,1,0,1,0,1.722766598,1,1,0,0,0
Idaho,2017,78,1716943,4.5,4.7,3.7,5.9,1.51357835,3.6,5.7,0.5,0.5,0,3.199707031,1,0,1,0,1.547562509,1,1,0,0,0
Illinois,1999,92,12359020,0.7,0.7,0.6,0.9,-0.295182677,,,,,0,4.5,0,0,1,0,-0.356674944,0,0,0,0,0
Illinois,2000,118,12419293,1,0.9,0.8,1.1,-0.051151619,,,,,0,4.5,0,0,1,0,-0.105360516,0,0,0,0,0
Illinois,2001,150,12520227,1.2,1.2,1,1.4,0.180704705,,,,,0,5.4,0,0,1,0,0.182321557,0,0,0,0,0
Illinois,2002,173,12600620,1.4,1.4,1.2,1.6,0.316960482,,,,,0,6.5,0,0,1,0,0.336472237,0,0,0,0,0
Illinois,2003,151,12653544,1.2,1.2,1,1.4,0.17675741,,,,,0,6.7,0,0,1,0,0.182321557,0,0,0,0,0
Illinois,2004,171,12713634,1.3,1.4,1.1,1.6,0.296403503,,,,,0,6.2,0,0,1,0,0.336472237,0,0,0,0,0
Illinois,2005,227,12763371,1.8,1.8,1.5,2,0.575785497,,,,,0,5.8,0,0,1,0,0.587786665,0,0,0,0,0
Illinois,2006,558,12831970,4.3,4.4,4,4.7,1.469834156,,,,,0,4.6,0,0,1,0,1.481604541,0,0,0,0,0
Illinois,2007,315,12852548,2.5,2.4,2.2,2.7,0.896445466,,,,,0,5.1,0,0,1,0,0.875468737,0,0,0,0,0
Illinois,2008,321,12901563,2.5,2.5,2.2,2.8,0.911507563,,,,,0,6.4,0,0,1,0,0.916290732,0,0,0,0,0
Illinois,2009,362,12910409,2.8,2.8,2.5,3.1,1.031025234,,,,,0,10,0.912328767,0,1,0,1.029619417,1,0,0,0,0
Illinois,2010,344,12830632,2.7,2.7,2.4,3,0.986221127,,,,,0,10.3,1,0,1,0,0.993251773,1,0,0,0,0
Illinois,2011,309,12869257,2.4,2.4,2.1,2.7,0.875914895,2.1,2.7,0.1,0.1,0,9.69921875,1,0,1,0,0.875468737,1,0,0,0,0
Illinois,2012,337,12875255,2.6,2.6,2.3,2.9,0.962190585,2.3,2.9,0.1,0.1,0,9,1,0,1,0,0.955511445,1,0,0,0,0
Illinois,2013,343,12882135,2.7,2.6,2.3,2.9,0.979303886,2.4,2.9,0.1,0.1,0,9,1,0,1,0,0.955511445,1,0,0,0,0
Illinois,2014,442,12880580,3.4,3.4,3.1,3.7,1.233004038,3.1,3.8,0.2,0.2,0.997260274,7.099609375,1,0,1,0,1.223775432,1,0,0,0,0.997260274
Illinois,2015,585,12859995,4.5,4.5,4.1,4.8,1.514905424,4.2,4.9,0.2,0.2,1,6,1,0,1,0,1.504077397,1,1,0,0,1
Illinois,2016,1262,12801539,9.9,9.9,9.3,10.4,2.288302552,9.3,10.4,0.3,0.3,1,5.799804688,1,0,1,0,2.292534757,1,1,0,0,1
Illinois,2017,1642,12802023,12.8,12.8,12.2,13.4,2.551481992,12.2,13.4,0.3,0.3,1,5,1,0,1,0,2.549445171,1,1,0,0,1
Indiana,1999,28,6044969,0.5,0.5,0.3,0.7,-0.769606939,,,,,0,2.9,0,0,0,0,-0.693147181,0,0,0,0,0
Indiana,2000,27,6080485,0.4,0.4,0.3,0.6,-0.81183269,,,,,0,2.9,0,0,0,0,-0.916290732,0,0,0,0,0
Indiana,2001,52,6126743,0.8,0.9,0.6,1.1,-0.164004662,,,,,0,4.2,0,0,0,0,-0.105360516,0,0,0,0,0
Indiana,2002,47,6159068,0.8,0.8,0.6,1.1,-0.270362959,,,,,0,5.2,0,0,0,0,-0.223143551,0,0,0,0,0
Indiana,2003,98,6195643,1.6,1.6,1.3,2,0.458536083,,,,,0,5.3,0,0,0,0,0.470003629,0,0,0,0,0
Indiana,2004,101,6237569,1.6,1.6,1.3,2,0.481944901,,,,,0,5.3,0,0,0,0,0.470003629,0,0,0,0,0
Indiana,2005,121,6271973,1.9,1.9,1.6,2.3,0.657114474,,,,,0,5.4,0,0,0,0,0.641853886,0,0,0,0,0
Indiana,2006,137,6313520,2.2,2.2,1.8,2.5,0.774702467,,,,,0,5,0,0,1,0,0.78845736,0,0,0,0,0
Indiana,2007,194,6345289,3.1,3.1,2.7,3.6,1.117560418,,,,,0,4.6,1,0,1,0,1.131402112,1,0,0,0,0
Indiana,2008,218,6376792,3.4,3.5,3,3.9,1.22924482,,,,,0,5.9,1,0,1,0,1.252762969,1,0,0,0,0
Indiana,2009,255,6423113,4,4,3.5,4.5,1.378775561,,,,,0,10.4,1,0,1,0,1.386294361,1,0,0,0,0
Indiana,2010,229,6483802,3.5,3.6,3.1,4.1,1.261829844,,,,,0,10.2,1,0,1,0,1.280933846,1,1,0,0,0
Indiana,2011,253,6516922,3.9,4,3.5,4.5,1.356402217,3.4,4.4,0.2,0.3,0,9.099609375,1,0,1,0,1.386294361,1,1,0,0,0
Indiana,2012,214,6537334,3.3,3.4,2.9,3.8,1.185861485,2.8,3.7,0.2,0.2,0,8.298828125,1,0,1,0,1.223775432,1,1,0,0,0
Indiana,2013,169,6570902,2.6,2.6,2.2,3,0.944662508,2.2,3,0.2,0.2,0,7.69921875,1,0,1,0,0.955511445,1,1,0,0,0
Indiana,2014,256,6596855,3.9,4,3.5,4.5,1.355999331,3.4,4.4,0.2,0.3,0,6,1,0,1,0,1.386294361,1,1,0,0,0
Indiana,2015,279,6619680,4.2,4.3,3.8,4.8,1.438579658,3.7,4.7,0.3,0.3,0,4.799804688,1,0,1,0,1.458615023,1,1,0,0,0
Indiana,2016,493,6633053,7.4,7.8,7.1,8.5,2.0058589,6.8,8.1,0.3,0.4,0,4.399414063,1,0,1,0,2.054123734,1,1,0,0,0
Indiana,2017,932,6666818,14,14.8,13.9,15.8,2.637605037,13.1,14.9,0.5,0.5,0.709589041,3.5,1,0,1,0,2.694627181,1,1,0.709589041,0,0
Iowa,1999,11,2917634,,,0.2,0.7,-0.975462834,,,,,0,2.6,0,0,0,0,-0.798507696,0,0,0,0,0
Iowa,2000,12,2926324,,,0.2,0.8,-0.891425471,,,,,0,2.8,0,0,0,0,-0.693147181,0,0,0,0,0
Iowa,2001,22,2931967,0.8,0.8,0.5,1.2,-0.287216168,,,,,0,3.3,0,0,0,0,-0.223143551,0,0,0,0,0
Iowa,2002,29,2936760,1,1,0.7,1.4,-0.012596196,,,,,0,3.9,0,0,0,0,0,0,0,0,0,0
Iowa,2003,30,2944062,1,1.1,0.7,1.5,0.018822028,,,,,0,4.4,0,0,0,0,0.09531018,0,0,0,0,0
Iowa,2004,54,2954451,1.8,1.8,1.4,2.4,0.603086107,,,,,0,4.6,0,0,0,0,0.587786665,0,0,0,0,0
Iowa,2005,59,2966334,2,2,1.5,2.6,0.687625504,,,,,0,4.3,0,0,0,0,0.693147181,0,0,0,0,0
Iowa,2006,83,2982085,2.8,2.9,2.3,3.6,1.023632795,,,,,0,3.7,0,0,0,0,1.064710737,0,0,0,0,0
Iowa,2007,97,2988046,3.2,3.3,2.7,4,1.177506223,,,,,0,3.8,0,0,0,0,1.193922469,0,0,0,0,0
Iowa,2008,111,3002555,3.7,3.9,3.1,4.6,1.307481515,,,,,0,4.3,0,0,0,0,1.360976553,0,0,0,0,0
Iowa,2009,126,3007856,4.2,4.5,3.7,5.3,1.432469281,,,,,0,5.6,1,0,0,0,1.504077397,1,0,0,0,0
Iowa,2010,130,3046355,4.3,4.5,3.7,5.3,1.451003564,,,,,0,6.1,1,0,0,0,1.504077397,1,0,0,0,0
Iowa,2011,136,3062309,4.4,4.7,3.9,5.5,1.490900586,3.7,5.2,0.4,0.4,0,5.5,1,0,0,0,1.547562509,1,0,0,0,0
Iowa,2012,151,3074186,4.9,5.2,4.4,6.1,1.591654593,4.1,5.7,0.4,0.4,0,5,1,0,0,0,1.648658626,1,0,0,0,0
Iowa,2013,141,3090416,4.6,4.8,4,5.6,1.517869088,3.8,5.3,0.4,0.4,0,4.69921875,1,0,0,0,1.568615918,1,0,0,0,0
Iowa,2014,112,3107126,3.6,3.7,3,4.4,1.282215595,2.9,4.3,0.3,0.4,0.501369863,4.19921875,1,0,0,0,1.30833282,1,0,0.501369863,0,0
Iowa,2015,122,3123899,3.9,4.1,3.4,4.9,1.362354051,3.2,4.6,0.4,0.4,1,3.799804688,1,0,0,0,1.410986974,1,0,1,0,0
Iowa,2016,135,3134693,4.3,4.5,3.7,5.3,1.460158443,3.6,5,0.4,0.4,1,3.599609375,1,0,0,0,1.504077397,1,0,1,0,0
Iowa,2017,168,3145711,5.3,5.6,4.7,6.5,1.675338949,4.5,6.1,0.4,0.4,1,3.099609375,1,0,0,0,1.722766598,1,0,1,0,0
Kansas,1999,21,2678338,0.8,0.8,0.5,1.3,-0.243259108,,,,,0,3.5,0,0,0,0,-0.223143551,0,0,0,0,0
Kansas,2000,20,2688418,0.7,0.8,0.5,1.2,-0.295805736,,,,,0,3.8,0,0,0,0,-0.223143551,0,0,0,0,0
Kansas,2001,42,2702125,1.6,1.6,1.2,2.2,0.441046025,,,,,0,4.3,0,0,0,0,0.470003629,0,0,0,0,0
Kansas,2002,77,2715884,2.8,2.9,2.3,3.6,1.04210283,,,,,0,5.1,0,0,0,0,1.064710737,0,0,0,0,0
Kansas,2003,66,2723508,2.4,2.5,1.9,3.2,0.885148894,,,,,0,5.6,0,0,0,0,0.916290732,0,0,0,0,0
Kansas,2004,106,2735502,3.9,4,3.2,4.8,1.354539036,,,,,0,5.5,0,0,0,0,1.386294361,0,0,0,0,0
Kansas,2005,101,2744687,3.7,3.8,3.1,4.6,1.302868381,,,,,0,5.1,0,0,0,0,1.335001067,0,0,0,0,0
Kansas,2006,113,2764075,4.1,4.2,3.4,4.9,1.408096686,,,,,0,4.4,0,0,0,0,1.435084525,0,0,0,0,0
Kansas,2007,113,2775997,4.1,4.2,3.4,4.9,1.403792764,,,,,0,4.1,0,0,0,0,1.435084525,0,0,0,0,0
Kansas,2008,84,2802134,3,3,2.4,3.7,1.097850436,,,,,0,4.5,0,0,0,0,1.098612289,0,0,0,0,0
Kansas,2009,131,2818747,4.6,4.9,4.1,5.8,1.53631977,,,,,0,7.1,0,0,0,0,1.589235205,0,0,0,0,0
Kansas,2010,89,2853118,3.1,3.2,2.6,4,1.137638845,,,,,0,7,0,0,0,0,1.16315081,0,0,0,0,0
Kansas,2011,108,2871238,3.8,3.9,3.2,4.7,1.324802839,3.1,4.5,0.4,0.4,0,6.5,1,0,0,0,1.360976553,1,0,0,0,0
Kansas,2012,152,2885905,5.3,5.6,4.7,6.5,1.661456886,4.4,6.1,0.4,0.5,0,5.69921875,1,0,0,0,1.722766598,1,0,0,0,0
Kansas,2013,144,2893957,5,5.3,4.4,6.1,1.604603437,4.2,5.8,0.4,0.4,0,5.299804688,1,0,0,0,1.667706821,1,0,0,0,0
Kansas,2014,151,2904021,5.2,5.3,4.4,6.1,1.648598416,4.4,6,0.4,0.4,0,4.5,1,0,0,0,1.667706821,1,0,0,0,0
Kansas,2015,127,2911641,4.4,4.6,3.8,5.4,1.472885154,3.6,5.1,0.4,0.4,0,4.19921875,1,0,0,0,1.526056304,1,0,0,0,0
Kansas,2016,109,2907289,3.7,3.8,3,4.5,1.321541757,3,4.5,0.4,0.4,0,4,1,0,0,0,1.335001067,1,0,0,0,0
Kansas,2017,117,2913123,4,4.1,3.4,4.9,1.39036314,3.3,4.7,0.4,0.4,0,3.599609375,1,0,0,0,1.410986974,1,0,0,0,0
Kentucky,1999,48,4018053,1.2,1.2,0.9,1.5,0.177818461,,,,,0,4.6,1,0,0,0,0.182321557,1,0,0,0,0
Kentucky,2000,75,4041769,1.9,1.8,1.5,2.3,0.618220553,,,,,0,4.2,1,0,0,0,0.587786665,1,0,0,0,0
Kentucky,2001,129,4068816,3.2,3.1,2.6,3.7,1.153875263,,,,,0,5.2,1,0,0,0,1.131402112,1,0,0,0,0
Kentucky,2002,158,4092891,3.9,3.8,3.2,4.4,1.350758374,,,,,0,5.7,1,0,0,0,1.335001067,1,0,0,0,0
Kentucky,2003,213,4117827,5.2,5.2,4.5,5.9,1.643381476,,,,,0,6.3,1,0,0,0,1.648658626,1,0,0,0,0
Kentucky,2004,205,4145922,4.9,4.9,4.3,5.6,1.598299686,,,,,0,5.6,1,0,0,0,1.589235205,1,0,0,0,0
Kentucky,2005,266,4173405,6.4,6.3,5.6,7.1,1.852178966,,,,,0,6,1,0,0,0,1.840549633,1,0,0,0,0
Kentucky,2006,309,4206074,7.3,7.4,6.6,8.2,1.994226513,,,,,0,5.9,1,0,0,0,2.00148,1,0,0,0,0
Kentucky,2007,322,4241474,7.6,7.5,6.7,8.4,2.027055602,,,,,0,5.6,1,0,0,0,2.014903021,1,0,0,0,0
Kentucky,2008,344,4269245,8.1,8.2,7.3,9,2.086619568,,,,,0,6.6,1,0,0,0,2.104134154,1,0,0,0,0
Kentucky,2009,388,4314113,9,9.1,8.2,10,2.196528505,,,,,0,10.7,1,0,0,0,2.208274414,1,0,0,0,0
Kentucky,2010,532,4339367,12.3,12.6,11.5,13.7,2.506329911,,,,,0,10.5,1,0,0,0,2.533696814,1,0,0,0,0
