state,Year,Deaths,Population,Crude_Rate,Age_Adjusted_Rate,Age_Adjusted_Rate_Lower_95__Conf,Age_Adjusted_Rate_Upper_95__Conf,ln_crude_mort_rate,Crude_Rate_Lower_95__Confidence,Crude_Rate_Upper_95__Confidence,Crude_Rate_Standard_Error,Age_Adjusted_Rate_Standard_Error,Medical_Cannabis_Law,unemployment,rxdmp_original,pmlaw_update,rxid_original,pmlaw_original,ln_age_mort_rate,rxdmp_update,rxid_update,low_thc,recreational_cannabis_law,comprehensive_medical_cannabis
Kentucky,2011,560,4369356,12.8,13.2,12.1,14.3,2.550736061,11.8,13.9,0.5,0.6,0,9.3984375,1,0,0,0,2.58021683,1,0,0,0,0
Kentucky,2012,488,4380415,11.1,11.2,10.2,12.2,2.410586844,10.2,12.1,0.5,0.5,0,8.19921875,1,1,0,1,2.415913778,1,0,0,0,0
Kentucky,2013,438,4395295,10,10.1,9.1,11,2.299099167,9,10.9,0.5,0.5,0,8,1,1,0,1,2.312535424,1,0,0,0,0
Kentucky,2014,502,4413457,11.4,11.5,10.5,12.5,2.431356744,10.4,12.4,0.5,0.5,0.726027397,6.5,1,1,0,1,2.442347035,1,0,0.726027397,0,0
Kentucky,2015,644,4425092,14.6,15.3,14.1,16.5,2.677822564,13.4,15.7,0.6,0.6,1,5.299804688,1,1,0,1,2.727852828,1,0,1,0,0
Kentucky,2016,785,4436974,17.7,18.7,17.4,20,2.873126012,16.5,18.9,0.6,0.7,1,5.099609375,1,1,0,1,2.928523524,1,0,1,0,0
Kentucky,2017,1030,4454189,23.1,24.8,23.2,26.3,3.140883987,21.7,24.5,0.7,0.8,1,4.899414063,1,1,0,1,3.210843653,1,0,1,0,0
Louisiana,1999,19,4460811,,,0.3,0.7,-0.853476702,,,,,0,4.7,0,0,0,0,-0.693147181,0,0,0,0,0
Louisiana,2000,34,4468976,0.8,0.8,0.5,1.1,-0.273383868,,,,,0,5,0,0,0,0,-0.223143551,0,0,0,0,0
Louisiana,2001,63,4470368,1.4,1.4,1.1,1.8,0.343078902,,,,,0,5.4,0,0,0,0,0.336472237,0,0,0,0,0
Louisiana,2002,75,4482646,1.7,1.7,1.3,2.1,0.514689524,,,,,0,5.9,0,0,0,0,0.530628251,0,0,0,0,0
Louisiana,2003,101,4496334,2.2,2.3,1.8,2.7,0.809273026,,,,,0,6.2,0,0,0,0,0.832909123,0,0,0,0,0
Louisiana,2004,123,4515770,2.7,2.8,2.3,3.2,1.002023547,,,,,0,5.5,0,0,0,0,1.029619417,0,0,0,0,0
Louisiana,2005,147,4523628,3.2,3.3,2.7,3.8,1.178533167,,,,,0,6.7,0,0,0,1,1.193922469,0,0,0,0,0
Louisiana,2006,164,4287768,3.8,3.9,3.3,4.5,1.341515017,,,,,0,3.9,0,0,1,1,1.360976553,0,1,0,0,0
Louisiana,2007,190,4293204,4.4,4.5,3.9,5.2,1.487405672,,,,,0,3.8,0,0,1,1,1.504077397,0,1,0,0,0
Louisiana,2008,103,4410796,2.3,2.4,1.9,2.8,0.848088723,,,,,0,4.4,0,1,1,1,0.875468737,0,1,0,0,0
Louisiana,2009,86,4492076,1.9,1.9,1.5,2.4,0.649447248,,,,,0,6.6,1,1,1,1,0.641853886,1,1,0,0,0
Louisiana,2010,98,4533372,2.2,2.2,1.8,2.7,0.770916352,,,,,0,7.5,1,1,1,1,0.78845736,1,1,0,0,0
Louisiana,2011,85,4574836,1.9,1.8,1.5,2.3,0.619495312,1.5,2.3,0.2,0.2,0,7.799804688,1,1,1,1,0.587786665,1,1,0,0,0
Louisiana,2012,107,4601893,2.3,2.3,1.9,2.8,0.843776001,1.9,2.8,0.2,0.2,0,7.099609375,1,1,1,1,0.832909123,1,1,0,0,0
Louisiana,2013,119,4625470,2.6,2.6,2.2,3.1,0.944960413,2.1,3,0.2,0.2,0,6.69921875,1,1,1,1,0.955511445,1,1,0,0,0
Louisiana,2014,123,4649676,2.6,2.7,2.2,3.2,0.972801723,2.2,3.1,0.2,0.2,0,6.399414063,1,1,1,1,0.993251773,1,1,0,0,0
Louisiana,2015,149,4670724,3.2,3.2,2.7,3.7,1.160047121,2.7,3.7,0.3,0.3,0,6.299804688,1,1,1,1,1.16315081,1,1,0,0,0
Louisiana,2016,193,4681666,4.1,4.2,3.6,4.8,1.416451066,3.5,4.7,0.3,0.3,0,6,1,1,1,1,1.435084525,1,1,0,0,0
Louisiana,2017,281,4684333,6,6.3,5.5,7,1.79154604,5.3,6.7,0.4,0.4,0,5.099609375,1,1,1,1,1.840549633,1,1,0,0,0
Maine,1999,16,1266808,,,0.7,2,0.233503279,,,,,0.021917808,3.9,0,0,1,0,0.300104593,0,0,0,0,0.021917808
Maine,2000,32,1274923,2.5,2.5,1.7,3.5,0.920265025,,,,,1,3.3,0,0,1,0,0.916290732,0,0,0,0,1
Maine,2001,39,1284475,3,3,2.1,4.1,1.110626479,,,,,1,3.7,0,0,1,0,1.098612289,0,0,0,0,1
Maine,2002,73,1294466,5.6,5.7,4.5,7.2,1.729776093,,,,,1,4.4,0,0,1,0,1.740466175,0,0,0,0,1
Maine,2003,72,1305732,5.5,5.5,4.3,7,1.707317223,,,,,1,5,0,0,1,0,1.704748092,0,1,0,0,1
Maine,2004,89,1317253,6.8,6.9,5.6,8.6,1.910502769,,,,,1,4.6,0,0,1,0,1.931521412,0,1,0,0,1
Maine,2005,102,1321505,7.7,7.8,6.2,9.3,2.043616482,,,,,1,4.9,1,0,1,0,2.054123734,1,1,0,0,1
Maine,2006,85,1321574,6.4,6.6,5.2,8.1,1.861242713,,,,,1,4.7,1,0,1,0,1.887069649,1,1,0,0,1
Maine,2007,92,1317207,7,7.3,5.8,8.9,1.943689898,,,,,1,4.7,1,0,1,0,1.987874348,1,1,0,0,1
Maine,2008,98,1316456,7.4,7.5,6.1,9.2,2.007439108,,,,,1,5.4,1,0,1,0,2.014903021,1,1,0,0,1
Maine,2009,107,1318301,8.1,8.2,6.6,9.7,2.093899955,,,,,1,8.2,1,0,1,0,2.104134154,1,1,0,0,1
Maine,2010,87,1328361,6.5,6.9,5.5,8.6,1.879377174,,,,,1,7.9,1,0,1,0,1.931521412,1,1,0,0,1
Maine,2011,82,1328188,6.2,6.5,5.1,8.1,1.820318547,4.9,7.7,0.7,0.7,1,7.899414063,1,0,1,0,1.871802177,1,1,0,0,1
Maine,2012,89,1329192,6.7,6.9,5.5,8.6,1.901480038,5.4,8.2,0.7,0.8,1,7.5,1,0,1,0,1.931521412,1,1,0,0,1
Maine,2013,105,1328302,7.9,8,6.4,9.7,2.067473822,6.4,9.4,0.8,0.8,1,6.599609375,1,0,1,0,2.079441542,1,1,0,0,1
Maine,2014,147,1330089,11.1,11.8,9.8,13.7,2.402601637,9.3,12.8,0.9,1,1,5.599609375,1,0,1,0,2.468099532,1,1,0,0,1
Maine,2015,203,1329328,15.3,16.3,14,18.6,2.725947335,13.2,17.4,1.1,1.2,1,4.399414063,1,0,1,0,2.791165108,1,1,0,0,1
Maine,2016,285,1331479,21.4,23.8,21,26.7,3.063613733,18.9,23.9,1.3,1.5,1,3.799804688,1,0,1,0,3.169685581,1,1,0,0,1
Maine,2017,339,1335907,25.4,28.1,25,31.1,3.233804553,22.7,28.1,1.4,1.6,1,3.299804688,1,0,1,0,3.335769576,1,1,0,0.917808219,0.082191781
Maryland,1999,15,5254509,,,0.2,0.5,-1.253621457,,,,,0,3.6,0,0,0,0,-1.049822124,0,0,0,0,0
Maryland,2000,45,5296486,0.8,0.8,0.6,1.1,-0.162966185,,,,,0,3.6,0,0,0,0,-0.223143551,0,0,0,0,0
Maryland,2001,47,5386079,0.9,0.9,0.6,1.1,-0.136255153,,,,,0,4.1,0,0,0,0,-0.105360516,0,0,0,0,0
Maryland,2002,58,5458137,1.1,1,0.8,1.3,0.060750395,,,,,0,4.5,0,0,0,0,0,0,0,0,0,0
Maryland,2003,75,5508909,1.4,1.3,1,1.7,0.308536421,,,,,0,4.5,0,0,0,0,0.262364265,0,0,0,0,0
Maryland,2004,172,5558058,3.1,3,2.5,3.4,1.129660617,,,,,0,4.3,0,0,0,0,1.098612289,0,0,0,0,0
Maryland,2005,230,5600388,4.1,4.1,3.5,4.6,1.412658335,,,,,0,4.1,0,0,0,0,1.410986974,0,0,0,0,0
Maryland,2006,307,5615727,5.5,5.3,4.7,5.9,1.6986916,,,,,0,3.8,0,0,0,0,1.667706821,0,0,0,0,0
Maryland,2007,329,5618344,5.9,5.7,5.1,6.3,1.767435699,,,,,0,3.6,0,0,0,0,1.740466175,0,0,0,0,0
Maryland,2008,329,5633597,5.8,5.7,5,6.3,1.764724521,,,,,0,4.4,0,0,0,0,1.740466175,0,0,0,0,0
Maryland,2009,338,5699478,5.9,5.7,5.1,6.3,1.780086211,,,,,0,7.1,0,0,0,0,1.740466175,0,0,0,0,0
Maryland,2010,369,5773552,6.4,6.2,5.6,6.9,1.854924062,,,,,0,7.5,0,0,0,0,1.824549292,0,0,0,0,0
Maryland,2011,411,5828289,7.1,6.8,6.2,7.5,1.953284646,6.4,7.7,0.3,0.3,0,7.19921875,0,0,0,0,1.916922612,0,0,0,0,0
Maryland,2012,428,5884563,7.3,7,6.3,7.7,1.984205621,6.6,8,0.4,0.3,0,7,0,0,0,0,1.945910149,0,0,0,0,0
Maryland,2013,478,5928814,8.1,7.8,7.1,8.5,2.087201447,7.3,8.8,0.4,0.4,0,6.599609375,0,0,0,0,2.054123734,1,0,0,0,0
Maryland,2014,636,5976407,10.6,10.3,9.5,11.1,2.364793919,9.8,11.5,0.4,0.4,0.583561644,5.799804688,1,0,0,0,2.332143895,1,0,0,0,0.583561644
Maryland,2015,747,6006401,12.4,12.2,11.3,13.1,2.520654358,11.5,13.3,0.5,0.5,1,5.099609375,1,0,0,0,2.501435952,1,0,0,0,1
Maryland,2016,1507,6016447,25,24.5,23.2,25.7,3.22079422,23.8,26.3,0.6,0.6,1,4.399414063,1,0,0,0,3.198673118,1,0,0,0,1
Maryland,2017,1842,6052177,30.4,29.9,28.5,31.3,3.415604082,29,31.8,0.7,0.7,1,4.099609375,1,0,0,0,3.39785848,1,0,0,0,1
Massachusetts,1999,47,6317345,0.7,0.7,0.5,1,-0.295736516,,,,,0,3.3,0,0,0,0,-0.356674944,0,0,0,0,0
Massachusetts,2000,54,6349097,0.9,0.8,0.6,1.1,-0.161913644,,,,,0,2.7,0,0,0,0,-0.223143551,0,0,0,0,0
Massachusetts,2001,100,6401167,1.6,1.5,1.2,1.8,0.446104776,,,,,0,3.7,0,0,0,0,0.405465108,0,0,0,0,0
Massachusetts,2002,116,6427803,1.8,1.7,1.4,2,0.590372298,,,,,0,5.3,0,0,0,0,0.530628251,0,0,0,0,0
Massachusetts,2003,146,6433422,2.3,2.2,1.9,2.6,0.819514939,,,,,0,5.8,0,0,0,0,0.78845736,0,0,0,0,0
Massachusetts,2004,149,6416505,2.3,2.3,1.9,2.6,0.842487636,,,,,0,5.2,0,0,0,0,0.832909123,0,0,0,0,0
Massachusetts,2005,209,6398743,3.3,3.2,2.7,3.6,1.183647594,,,,,0,4.8,0,0,0,0,1.16315081,0,0,0,0,0
Massachusetts,2006,353,6437193,5.5,5.4,4.8,5.9,1.701790388,,,,,0,4.8,0,0,0,0,1.686398954,0,0,0,0,0
Massachusetts,2007,333,6449755,5.2,5,4.4,5.5,1.641515251,,,,,0,4.5,0,0,0,0,1.609437912,0,0,0,0,0
Massachusetts,2008,249,6497967,3.8,3.7,3.2,4.2,1.343378445,,,,,0,5.3,0,0,0,0,1.30833282,0,1,0,0,0
Massachusetts,2009,308,6593587,4.7,4.4,3.9,4.9,1.54141718,,,,,0,8.2,0,0,0,0,1.481604541,0,1,0,0,0
Massachusetts,2010,298,6547629,4.6,4.5,3.9,5,1.515405394,,,,,0,8.5,0,0,1,0,1.504077397,0,1,0,0,0
Massachusetts,2011,282,6587536,4.3,4.1,3.6,4.6,1.454142599,3.8,4.8,0.3,0.2,0,7.299804688,0.997260274,0,1,0,1.410986974,1,1,0,0,0
Massachusetts,2012,288,6646144,4.3,4.2,3.7,4.7,1.46633855,3.8,4.8,0.3,0.3,0,6.69921875,1,0,1,0,1.435084525,1,1,0,0,0
Massachusetts,2013,337,6692824,5,4.9,4.3,5.4,1.61646193,4.5,5.6,0.3,0.3,0.997260274,6.69921875,1,0,1,0,1.589235205,1,1,0,0,0.997260274
Massachusetts,2014,655,6745408,9.7,9.8,9,10.6,2.273188166,9,10.5,0.4,0.4,1,5.69921875,1,0,1,0,2.282382386,1,1,0,0,1
Massachusetts,2015,1132,6794422,16.7,17,16,18,2.813054184,15.7,17.6,0.5,0.5,1,4.799804688,1,0,1,0,2.833213344,1,1,0,0,1
Massachusetts,2016,1743,6811779,25.6,26.1,24.8,27.3,3.242124633,24.4,26.8,0.6,0.6,1,3.899902344,1,0,1,0,3.261935314,1,1,0,0.043835616,0.956164384
Massachusetts,2017,1790,6859819,26.1,26.4,25.2,27.7,3.261704749,24.9,27.3,0.6,0.6,1,3.699707031,1,0,1,0,3.27336401,1,1,0,1,0
Michigan,1999,63,9897116,0.6,0.6,0.5,0.8,-0.451693768,,,,,0,3.8,0,0,0,0,-0.510825624,0,0,0,0,0
Michigan,2000,72,9938444,0.7,0.7,0.6,0.9,-0.322329443,,,,,0,3.7,0,0,0,0,-0.356674944,0,0,0,0,0
Michigan,2001,92,10006266,0.9,0.9,0.7,1.1,-0.084008013,,,,,0,5.2,0,0,0,0,-0.105360516,0,0,0,0,0
Michigan,2002,151,10050446,1.5,1.5,1.3,1.7,0.407077732,,,,,0,6.2,0,0,0,0,0.405465108,0,0,0,0,0
Michigan,2003,150,10079985,1.5,1.5,1.2,1.7,0.397498427,,,,,0,7.1,1,0,0,0,0.405465108,1,0,0,0,0
Michigan,2004,233,10112620,2.3,2.3,2,2.6,0.834669212,,,,,0,7.1,1,0,0,0,0.832909123,1,0,0,0,0
Michigan,2005,325,10120860,3.2,3.2,2.8,3.5,1.166641449,,,,,0,6.8,1,0,0,0,1.16315081,1,0,0,0,0
Michigan,2006,468,10095643,4.6,4.6,4.2,5,1.533779258,,,,,0,6.9,1,0,0,0,1.526056304,1,0,0,0,0
Michigan,2007,370,10071822,3.7,3.6,3.3,4,1.301176289,,,,,0,7.1,1,0,1,0,1.280933846,1,1,0,0,0
Michigan,2008,397,10003422,4,3.9,3.5,4.3,1.378423953,,,,,0.073972603,8.3,1,0,1,0,1.360976553,1,1,0,0,0.073972603
Michigan,2009,441,9969727,4.4,4.4,4,4.8,1.486906581,,,,,1,13.3,1,0,1,0,1.481604541,1,1,0,0,1
Michigan,2010,444,9883640,4.5,4.5,4.1,4.9,1.502358605,,,,,1,12.5,1,0,1,0,1.504077397,1,1,0,0,1
Michigan,2011,411,9876187,4.2,4.3,3.9,4.7,1.425881615,3.8,4.6,0.2,0.2,1,10.3984375,1,0,1,0,1.458615023,1,1,0,0,1
Michigan,2012,427,9883360,4.3,4.3,3.9,4.8,1.463346385,3.9,4.7,0.2,0.2,1,9.099609375,1,0,1,0,1.458615023,1,1,0,0,1
Michigan,2013,469,9895622,4.7,4.7,4.3,5.2,1.555925238,4.3,5.2,0.2,0.2,1,8.798828125,1,0,1,0,1.547562509,1,1,0,0,1
Michigan,2014,574,9909877,5.8,5.9,5.4,6.4,1.756512367,5.3,6.3,0.2,0.3,1,7.19921875,1,0,1,0,1.774952351,1,1,0,0,1
Michigan,2015,873,9922576,8.8,9,8.4,9.6,2.174537898,8.2,9.4,0.3,0.3,1,5.399414063,1,0,1,0,2.197224577,1,1,0,0,1
Michigan,2016,1382,9928300,13.9,14.6,13.8,15.4,2.633312646,13.2,14.7,0.4,0.4,1,5,1,0,1,0,2.681021529,1,1,0,0,1
Michigan,2017,1756,9962311,17.6,18.3,17.4,19.2,2.869399608,16.8,18.5,0.4,0.4,1,4.599609375,1,0,1,0,2.90690106,1,1,0,0,1
Minnesota,1999,36,4873481,0.7,0.7,0.5,1,-0.302874621,,,,,0,2.8,0,0,0,0,-0.356674944,0,0,0,0,0
Minnesota,2000,25,4919479,0.5,0.5,0.3,0.7,-0.676911899,,,,,0,3.1,0,0,0,0,-0.693147181,0,0,0,0,0
Minnesota,2001,63,4984535,1.3,1.2,0.9,1.6,0.234209514,,,,,0,3.8,0,0,0,0,0.182321557,0,0,0,0,0
Minnesota,2002,64,5019720,1.3,1.3,1,1.6,0.242923835,,,,,0,4.5,0,0,0,0,0.262364265,0,0,0,0,0
Minnesota,2003,74,5059375,1.5,1.4,1.1,1.8,0.380237042,,,,,0,4.9,0,0,0,0,0.336472237,0,0,0,0,0
Minnesota,2004,102,5100958,2,2,1.6,2.3,0.692959355,,,,,0,4.6,0,0,0,0,0.693147181,0,0,0,0,0
Minnesota,2005,109,5132799,2.1,2.1,1.7,2.5,0.753111665,,,,,0,4.2,0,0,0,0,0.741937345,0,0,0,0,0
Minnesota,2006,131,5167101,2.5,2.5,2.1,2.9,0.930300434,,,,,0,4.1,0,0,0,0,0.916290732,0,0,0,0,0
Minnesota,2007,154,5197621,3,2.9,2.4,3.4,1.086166489,,,,,0,4.6,0,0,1,0,1.064710737,0,1,0,0,0
Minnesota,2008,169,5220393,3.2,3.2,2.7,3.7,1.174740936,,,,,0,5.4,0,0,1,0,1.16315081,0,1,0,0,0
Minnesota,2009,206,5266214,3.9,3.9,3.4,4.4,1.363979378,,,,,0,8.1,0,0,1,0,1.360976553,0,1,0,0,0
Minnesota,2010,184,5303925,3.5,3.4,2.9,3.9,1.243903552,,,,,0,7.3,1,0,1,0,1.223775432,1,1,0,0,0
Minnesota,2011,180,5344861,3.4,3.3,2.8,3.8,1.214236219,2.9,3.9,0.3,0.3,0,6.5,1,0,1,0,1.193922469,1,1,0,0,0
Minnesota,2012,195,5379139,3.6,3.6,3.1,4.1,1.287886141,3.1,4.1,0.3,0.3,0,5.599609375,1,0,1,0,1.280933846,1,1,0,0,0
Minnesota,2013,204,5420380,3.8,3.7,3.2,4.2,1.325368977,3.2,4.3,0.3,0.3,0,5,1,0,1,0,1.30833282,1,1,0,0,0
Minnesota,2014,210,5457173,3.8,3.9,3.4,4.5,1.347591548,3.3,4.4,0.3,0.3,0.416438356,4.19921875,1,0,1,0,1.360976553,1,1,0,0,0.416438356
Minnesota,2015,221,5489594,4,4,3.5,4.5,1.392723308,3.5,4.6,0.3,0.3,1,3.699707031,1,0,1,0,1.386294361,1,1,0,0,1
Minnesota,2016,275,5519952,5,5.1,4.5,5.7,1.60581684,4.4,5.6,0.3,0.3,1,3.899902344,1,0,1,0,1.62924054,1,1,0,0,1
Minnesota,2017,350,5576606,6.3,6.5,5.8,7.2,1.836767714,5.6,6.9,0.3,0.4,1,3.5,1,0,1,0,1.871802177,1,1,0,0,1
Mississippi,1999,12,2828408,,,0.2,0.8,-0.857392452,,,,,0,5.3,0,0,0,0,-0.693147181,0,0,0,0,0
Mississippi,2000,,2844658,,,,,,,,,,0,5.7,0,0,0,0,,0,0,0,0,0
Mississippi,2001,22,2859733,0.8,0.8,0.5,1.2,-0.262270903,,,,,0,5.6,0,0,0,0,-0.223143551,0,0,0,0,0
Mississippi,2002,22,2871782,0.8,0.8,0.5,1.2,-0.266475383,,,,,0,6.7,0,0,0,0,-0.223143551,0,0,0,0,0
Mississippi,2003,26,2881283,0.9,0.9,0.6,1.4,-0.102724236,,,,,0,6.4,0,0,0,0,-0.105360516,0,0,0,0,0
Mississippi,2004,22,2902966,0.8,0.8,0.5,1.2,-0.277275613,,,,,0,6.3,0,0,0,0,-0.223143551,0,0,0,0,0
Mississippi,2005,33,2921088,1.1,1.1,0.8,1.6,0.121966319,,,,,0,7.8,1,0,0,0,0.09531018,0,0,0,0,0
Mississippi,2006,60,2910540,2.1,2.1,1.6,2.7,0.723420838,,,,,0,6.8,1,0,0,0,0.741937345,0,0,0,0,0
Mississippi,2007,89,2918785,3,3.1,2.5,3.9,1.114883843,,,,,0,6.2,1,0,0,0,1.131402112,0,0,0,0,0
Mississippi,2008,97,2938618,3.3,3.4,2.8,4.2,1.194186483,,,,,0,6.8,1,0,0,0,1.223775432,1,0,0,0,0
Mississippi,2009,85,2951996,2.9,3,2.4,3.7,1.057584612,,,,,0,9.6,1,0,0,0,1.098612289,1,0,0,0,0
Mississippi,2010,93,2967297,3.1,3.1,2.5,3.8,1.142362963,,,,,0,10.4,1,0,0,0,1.131402112,1,1,0,0,0
Mississippi,2011,74,2978512,2.5,2.7,2.1,3.4,0.910056153,2,3.1,0.3,0.3,0,10,1,1,0,0,0.993251773,1,1,0,0,0
Mississippi,2012,94,2984926,3.1,3.3,2.6,4,1.147134733,2.5,3.9,0.3,0.3,0,9,1,1,0,1,1.193922469,1,1,0,0,0
Mississippi,2013,85,2991207,2.8,2.9,2.3,3.6,1.044389179,2.3,3.5,0.3,0.3,0,8.5,1,1,0,1,1.064710737,1,1,0,0,0
Mississippi,2014,87,2994079,2.9,2.9,2.3,3.6,1.066686354,2.3,3.6,0.3,0.3,0.501369863,7.5,1,1,0,1,1.064710737,1,1,0.501369863,0,0
Mississippi,2015,110,2992333,3.7,3.9,3.1,4.6,1.301841922,3,4.4,0.4,0.4,1,6.399414063,1,1,0,1,1.360976553,1,1,1,0,0
Mississippi,2016,139,2988726,4.7,4.6,3.9,5.4,1.537041631,3.9,5.4,0.4,0.4,1,5.799804688,1,1,0,1,1.526056304,1,1,1,0,0
Mississippi,2017,155,2984100,5.2,5.4,4.5,6.2,1.64754183,4.4,6,0.4,0.4,1,5.099609375,1,1,0,1,1.686398954,1,1,1,0,0
Missouri,1999,51,5561948,0.9,0.9,0.7,1.2,-0.086707867,,,,,0,3.1,0,0,0,0,-0.105360516,0,0,0,0,0
Missouri,2000,79,5595211,1.4,1.4,1.1,1.8,0.344951706,,,,,0,3.3,0,0,0,0,0.336472237,0,0,0,0,0
Missouri,2001,102,5637309,1.8,1.8,1.5,2.2,0.592980896,,,,,0,4.5,0,0,0,0,0.587786665,0,0,0,0,0
Missouri,2002,128,5672579,2.3,2.3,1.9,2.7,0.813801307,,,,,0,5.2,0,0,0,0,0.832909123,0,0,0,0,0
Missouri,2003,228,5704484,4,4,3.5,4.5,1.385508004,,,,,0,5.6,0,0,0,0,1.386294361,0,0,0,0,0
Missouri,2004,203,5754618,3.5,3.6,3.1,4.1,1.260618223,,,,,0,5.8,0,0,0,0,1.280933846,0,0,0,0,0
Missouri,2005,254,5800310,4.4,4.4,3.8,4.9,1.47683781,,,,,0,5.4,0,0,0,0,1.481604541,0,0,0,0,0
Missouri,2006,347,5842713,5.9,6,5.4,6.7,1.781544443,,,,,0,4.8,0,0,0,0,1.791759469,0,0,0,0,0
Missouri,2007,301,5878415,5.1,5.2,4.6,5.7,1.633238004,,,,,0,5.1,0,0,0,0,1.648658626,0,0,0,0,0
Missouri,2008,327,5911605,5.5,5.6,5,6.2,1.71045771,,,,,0,6.1,0,0,0,0,1.722766598,0,0,0,0,0
Missouri,2009,309,5987580,5.2,5.2,4.6,5.7,1.64106886,,,,,0,9.3,0,0,0,0,1.648658626,0,0,0,0,0
Missouri,2010,386,5988927,6.4,6.5,5.9,7.2,1.863340012,,,,,0,9.6,0,0,0,0,1.871802177,0,0,0,0,0
Missouri,2011,336,6010688,5.6,5.7,5.1,6.3,1.720986849,5,6.2,0.3,0.3,0,8.5,0,0,0,0,1.740466175,0,0,0,0,0
Missouri,2012,297,6021988,4.9,5.1,4.5,5.7,1.595729608,4.4,5.5,0.3,0.3,0,6.899414063,0,0,0,0,1.62924054,0,0,0,0,0
Missouri,2013,355,6044171,5.9,6.1,5.4,6.7,1.77043836,5.3,6.5,0.3,0.3,0,6.69921875,0,0,0,0,1.808288771,0,0,0,0,0
